customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn
15654000,705.0,1,2,35.0,5.0,0.0,1,1,0,133991.11,1
15616530,638.0,1,1,36.0,6.0,188455.19,1,0,0,47031.4,1
15717643,728.0,1,2,34.0,6.0,90425.15,2,1,1,11597.69,0
15768124,648.0,1,2,34.0,3.0,0.0,1,1,0,54726.43,0
15796969,731.0,1,1,33.0,4.0,0.0,2,1,1,74945.11,0
15664681,584.0,1,2,35.0,2.0,114321.28,2,0,0,15959.01,0
15706899,559.0,1,1,34.0,4.0,0.0,2,1,1,66721.98,0
15592300,543.0,2,1,35.0,10.0,59408.63,1,1,0,76773.53,0
15591047,519.0,2,2,47.0,6.0,157296.02,2,0,0,147278.43,1
15696047,501.0,1,1,35.0,6.0,99760.84,1,1,1,13591.52,0
15754012,687.0,1,2,35.0,1.0,110752.15,2,1,1,47921.22,0
15588123,677.0,1,2,27.0,2.0,0.0,2,0,1,114685.92,0
15782993,624.0,1,1,51.0,10.0,123401.43,2,1,1,127825.25,0
15609987,755.0,1,1,42.0,2.0,119919.12,1,1,0,156868.21,0
15781987,641.0,1,1,31.0,9.0,112494.99,1,1,1,32231.6,0
15760861,619.0,1,1,43.0,1.0,125211.92,1,1,1,113410.49,0
15684358,711.0,1,1,41.0,3.0,0.0,2,1,1,193747.57,0
15696506,604.0,2,1,27.0,9.0,101352.78,1,0,0,30252.3,0
15778135,575.0,2,1,43.0,3.0,0.0,1,1,0,83594.51,0
15745307,477.0,2,2,48.0,2.0,129120.64,1,0,1,26475.79,0
15690772,635.0,2,2,48.0,2.0,0.0,2,1,1,136551.25,0
15599410,721.0,1,1,41.0,2.0,0.0,2,1,0,168219.75,0
15746662,568.0,2,2,27.0,1.0,116320.68,1,0,1,45563.94,0
15762331,569.0,1,1,37.0,9.0,178755.84,1,1,0,199929.17,0
15641773,580.0,3,1,45.0,2.0,179334.83,2,1,1,169303.65,0
15615219,518.0,1,1,59.0,5.0,138772.15,1,0,1,123872.0,0
15636731,714.0,3,2,36.0,1.0,101609.01,2,1,1,447.73,0
15734438,590.0,1,2,29.0,4.0,0.0,2,1,0,121846.81,0
15761976,797.0,2,2,31.0,8.0,0.0,2,1,0,117916.63,0
15806134,707.0,3,1,34.0,9.0,162691.16,2,1,0,94912.78,0
15655794,620.0,1,1,36.0,8.0,0.0,2,1,1,145937.99,0
15663826,532.0,2,2,66.0,3.0,0.0,1,1,1,115227.02,0
15654211,559.0,2,2,27.0,1.0,0.0,1,0,1,1050.33,0
15573971,737.0,1,1,44.0,7.0,0.0,2,0,0,57898.58,0
15710543,629.0,1,1,46.0,1.0,130666.2,1,1,1,161125.67,1
15732175,776.0,1,1,37.0,2.0,0.0,1,0,1,8065.0,0
15567367,601.0,3,2,42.0,9.0,133636.16,1,0,1,103315.74,0
15586174,700.0,3,2,30.0,4.0,116377.48,1,1,1,134417.31,0
15770345,559.0,2,2,31.0,1.0,139183.06,1,0,1,143360.56,0
15745266,434.0,2,1,55.0,6.0,0.0,1,0,1,73562.05,1
15778947,628.0,1,1,36.0,3.0,0.0,2,1,1,8742.91,0
15598695,834.0,3,2,68.0,9.0,130169.27,2,0,1,93112.2,0
15732740,765.0,2,2,32.0,9.0,178095.55,1,0,0,47247.56,0
15785350,528.0,2,1,23.0,7.0,104744.89,1,1,0,170262.97,0
15697567,752.0,1,1,33.0,4.0,0.0,2,1,1,39570.78,0
15790093,627.0,1,2,27.0,2.0,0.0,2,1,0,125451.01,0
15665378,499.0,1,2,46.0,6.0,0.0,2,1,0,73457.55,0
15615938,502.0,1,2,64.0,3.0,139663.37,1,0,1,100995.11,0
15788118,656.0,1,1,33.0,7.0,138705.02,2,1,0,37136.15,0
15735263,736.0,1,1,27.0,5.0,51522.75,1,0,1,192131.77,0
15680421,591.0,1,2,42.0,10.0,0.0,2,0,0,171099.22,0
15810716,750.0,3,1,42.0,8.0,151836.36,2,1,0,68695.38,0
15680895,627.0,2,2,35.0,7.0,0.0,1,1,0,187718.26,0
15726032,608.0,1,1,33.0,9.0,89968.69,1,1,0,68777.26,0
15597131,415.0,1,1,32.0,5.0,145807.59,1,1,1,3064.65,0
15732307,694.0,3,1,33.0,4.0,124067.32,1,1,1,77906.87,0
15664311,637.0,3,1,28.0,3.0,123675.69,1,1,1,166458.41,0
15604544,850.0,3,1,40.0,4.0,166082.15,2,0,1,44406.17,0
15729771,799.0,3,1,31.0,9.0,154586.92,1,0,1,88604.89,1
15674932,757.0,2,2,44.0,9.0,0.0,2,1,0,177528.92,0
15798975,606.0,3,1,48.0,4.0,132403.56,1,0,0,36091.91,1
15775339,520.0,1,2,29.0,8.0,95947.76,1,1,0,4696.44,0
15796230,642.0,3,2,36.0,2.0,124495.98,3,1,1,57904.22,1
15717191,508.0,1,1,49.0,1.0,93817.41,2,1,1,132468.76,1
15739592,707.0,3,2,51.0,10.0,98438.23,1,0,0,70778.63,1
15762745,648.0,2,1,32.0,8.0,0.0,1,1,0,133653.38,0
15667476,477.0,3,2,36.0,3.0,117700.86,1,0,0,74042.0,0
15732265,630.0,1,1,33.0,9.0,0.0,2,1,0,64804.59,0
15586479,692.0,1,2,36.0,4.0,0.0,1,1,0,185580.89,1
15813439,587.0,1,1,33.0,5.0,100116.82,1,1,0,34215.58,0
15598521,580.0,3,2,33.0,7.0,131647.01,2,0,0,79775.19,0
15576185,653.0,1,1,29.0,2.0,0.0,2,1,1,41671.81,0
15732903,673.0,1,1,39.0,7.0,82255.51,2,1,0,109545.56,0
15721835,791.0,2,1,25.0,7.0,0.0,1,1,0,89666.28,0
15607988,663.0,3,2,37.0,8.0,155303.71,1,1,0,118716.63,0
15590434,577.0,2,1,41.0,4.0,89015.61,1,0,1,135227.23,0
15568238,650.0,2,1,20.0,8.0,0.0,2,1,1,113469.65,0
15803136,416.0,3,2,41.0,10.0,122189.66,2,1,0,98301.61,0
15662955,697.0,1,1,27.0,8.0,141223.68,2,1,0,90591.15,0
15620123,605.0,1,1,39.0,6.0,111169.91,1,0,0,9641.4,0
15721019,687.0,1,2,24.0,3.0,110495.27,1,1,0,158615.41,0
15713632,551.0,2,2,48.0,5.0,95679.29,1,0,0,94978.1,0
15743478,659.0,3,1,39.0,8.0,52106.33,2,1,1,107964.36,0
15705298,697.0,3,1,29.0,0.0,172693.54,1,0,0,141798.98,0
15747591,665.0,2,2,40.0,1.0,173432.55,1,0,1,116766.79,0
15806837,669.0,1,1,37.0,4.0,0.0,1,1,0,132540.33,0
15813844,703.0,1,1,37.0,8.0,105961.68,2,0,1,74158.8,0
15589541,557.0,1,2,27.0,2.0,0.0,2,0,1,4497.55,0
15578073,686.0,2,1,22.0,8.0,0.0,2,0,0,142331.85,0
15671917,666.0,1,1,46.0,5.0,123873.19,1,1,1,177844.06,0
15570533,621.0,3,2,55.0,7.0,131033.76,1,0,1,75685.59,1
15718153,759.0,2,2,74.0,6.0,128917.84,1,1,1,48244.64,0
15730673,567.0,3,1,40.0,7.0,122265.24,1,1,0,138552.74,0
15675252,734.0,2,2,39.0,3.0,92636.96,2,1,1,125671.29,0
15763613,581.0,1,1,30.0,1.0,0.0,2,1,0,199464.08,0
15651272,709.0,1,1,38.0,5.0,0.0,2,1,1,81452.29,0
15619953,662.0,2,2,42.0,6.0,105021.28,1,1,0,48242.38,0
15596021,598.0,2,1,44.0,8.0,0.0,2,1,0,148487.9,0
15789498,562.0,1,1,30.0,3.0,111099.79,2,0,0,140650.19,0
15730418,652.0,1,2,32.0,2.0,0.0,2,1,0,54628.11,0
15721181,611.0,2,1,46.0,6.0,0.0,2,1,0,45886.33,0
15783007,520.0,3,2,45.0,1.0,123086.39,1,1,1,41042.4,1
15773906,655.0,1,1,38.0,4.0,0.0,2,0,0,110527.71,0
15577806,794.0,3,2,54.0,1.0,75900.84,1,1,1,192154.66,0
15762172,850.0,1,2,39.0,2.0,0.0,2,1,0,179451.42,0
15813911,809.0,1,2,39.0,5.0,0.0,1,1,0,77705.75,0
15643658,850.0,3,1,53.0,2.0,94078.97,2,1,0,36980.54,0
15770974,741.0,3,2,37.0,8.0,170840.08,2,0,0,109843.16,0
15732832,707.0,1,2,40.0,5.0,0.0,2,1,0,41052.82,0
15625824,596.0,2,1,30.0,6.0,121345.88,4,1,0,41921.75,1
15601550,595.0,2,1,36.0,6.0,85768.42,1,1,1,24802.77,0
15565878,631.0,2,1,29.0,3.0,0.0,2,1,1,197963.46,0
15593834,691.0,2,1,36.0,7.0,129934.64,1,0,0,75664.56,1
15571281,651.0,1,1,28.0,10.0,79562.98,1,1,1,74687.37,0
15713346,794.0,1,1,24.0,10.0,146126.75,1,1,1,88992.05,0
15731327,652.0,3,1,27.0,2.0,166527.88,2,0,1,146007.7,0
15713532,646.0,3,2,29.0,4.0,105957.44,1,1,0,15470.91,0
15773804,625.0,1,1,39.0,5.0,0.0,1,1,0,99800.87,0
15603749,564.0,1,2,53.0,2.0,45472.28,1,1,1,41055.71,1
15814930,588.0,3,2,40.0,10.0,125534.51,1,1,0,121504.18,1
15598070,564.0,1,2,33.0,4.0,135946.26,1,1,0,63170.0,0
15575146,492.0,3,1,51.0,8.0,117808.74,2,1,1,67311.12,0
15638610,635.0,3,2,65.0,5.0,117325.54,1,1,0,155799.86,1
15813504,543.0,3,2,25.0,1.0,146566.01,1,0,1,161407.48,0
15728917,598.0,1,1,48.0,6.0,120682.53,1,1,0,30635.52,1
15802368,608.0,1,2,47.0,6.0,0.0,1,1,1,126012.57,0
15815040,552.0,3,2,42.0,8.0,103362.14,1,0,1,186869.58,1
15603378,768.0,1,2,36.0,3.0,141334.95,1,0,1,125870.5,0
15705639,692.0,1,2,28.0,8.0,95059.02,2,1,0,44420.18,0
15754874,700.0,1,1,26.0,4.0,119009.57,1,1,0,141926.43,0
15715519,614.0,2,1,36.0,5.0,0.0,2,1,0,130610.78,0
15723400,663.0,1,1,28.0,4.0,0.0,2,1,1,123969.64,0
15677141,586.0,2,1,29.0,2.0,132450.24,1,1,1,36176.63,0
15669290,603.0,1,1,38.0,8.0,59360.77,1,1,1,191457.06,0
15633108,646.0,1,1,26.0,4.0,139848.17,1,1,0,164696.27,0
15777639,595.0,2,2,23.0,10.0,101126.66,2,0,0,37042.8,0
15801701,653.0,2,1,35.0,9.0,0.0,2,1,1,45956.05,0
15812497,654.0,3,1,37.0,5.0,112146.12,1,1,0,75927.35,0
15678057,524.0,1,1,44.0,10.0,118569.03,2,0,0,82117.2,0
15648577,493.0,1,2,31.0,3.0,0.0,1,1,1,176570.28,1
15648638,629.0,2,1,34.0,6.0,0.0,2,1,0,190347.72,0
15720637,710.0,3,2,46.0,10.0,120530.34,1,1,0,166586.99,1
15664610,459.0,3,1,48.0,4.0,133994.52,1,1,1,19287.06,1
15590676,735.0,1,1,34.0,1.0,141796.43,1,1,0,45858.49,0
15780386,654.0,2,1,40.0,5.0,105683.63,1,1,0,173617.09,0
15726676,616.0,2,1,30.0,5.0,0.0,2,0,1,196108.51,0
15628963,601.0,3,1,43.0,3.0,141859.12,2,1,1,111249.62,0
15683677,769.0,2,1,39.0,9.0,0.0,1,1,1,47722.79,0
15627251,520.0,1,1,34.0,4.0,134007.9,1,1,1,193209.11,0
15691061,740.0,1,2,37.0,9.0,0.0,2,1,1,73225.31,0
15812945,582.0,1,2,29.0,0.0,0.0,1,1,1,84012.81,0
15657284,674.0,3,1,47.0,6.0,106901.94,1,1,1,2079.2,1
15729668,521.0,2,1,29.0,3.0,60280.62,1,1,0,154271.41,0
15597309,749.0,2,1,36.0,7.0,0.0,2,0,0,80134.65,0
15710408,584.0,2,2,38.0,3.0,0.0,2,1,1,4525.4,0
15672905,679.0,2,2,40.0,7.0,0.0,2,1,1,163757.29,0
15689526,542.0,3,2,35.0,9.0,127543.11,2,1,0,468.94,1
15585362,749.0,1,2,60.0,6.0,0.0,1,1,0,17978.68,1
15570601,785.0,1,2,47.0,9.0,122031.55,1,1,1,33823.5,1
15751412,704.0,1,1,36.0,3.0,114370.41,1,0,1,66810.48,0
15770030,689.0,2,2,28.0,3.0,0.0,2,1,1,192449.02,0
15729804,714.0,1,1,34.0,10.0,0.0,2,1,1,80234.14,0
15757646,584.0,1,1,35.0,9.0,0.0,2,1,0,192381.21,0
15806967,778.0,1,2,65.0,7.0,0.0,1,1,1,77867.23,0
15697129,706.0,2,2,43.0,1.0,0.0,2,1,0,31962.77,0
15711618,704.0,3,2,39.0,1.0,124640.51,1,1,0,116511.12,1
15731148,558.0,1,1,33.0,0.0,108477.49,1,1,1,109096.71,1
15703399,756.0,1,2,26.0,5.0,101641.14,2,0,1,154460.68,0
15815259,835.0,1,2,56.0,2.0,0.0,2,1,1,39820.13,0
15756155,645.0,1,1,32.0,4.0,0.0,2,0,1,97628.08,0
15635177,597.0,2,2,66.0,3.0,0.0,1,1,1,70532.53,0
15762048,841.0,3,2,33.0,7.0,154969.79,2,1,1,99505.75,0
15567834,719.0,1,1,49.0,5.0,105918.1,1,1,1,16246.59,0
15687477,594.0,3,1,28.0,5.0,185013.02,1,1,0,16481.12,0
15661745,557.0,1,1,36.0,3.0,0.0,1,0,1,144078.02,0
15710421,774.0,2,2,36.0,8.0,117152.3,1,0,0,101828.39,0
15673223,626.0,1,1,44.0,10.0,0.0,2,0,0,164287.86,0
15658693,827.0,1,2,60.0,2.0,0.0,2,0,1,60615.83,0
15718779,780.0,1,1,34.0,1.0,0.0,1,1,1,64804.04,0
15630363,437.0,1,2,39.0,0.0,102721.49,1,0,0,22191.82,0
15738715,600.0,1,2,37.0,4.0,0.0,3,1,0,7312.25,1
15707681,501.0,3,1,38.0,9.0,88977.39,2,0,1,133403.07,0
15639788,577.0,1,2,39.0,10.0,0.0,2,1,0,10553.31,0
15700710,490.0,1,2,37.0,3.0,116465.53,1,0,1,24435.77,0
15793881,721.0,1,2,35.0,6.0,118273.83,1,0,1,3086.89,0
15756071,756.0,1,1,34.0,1.0,103133.26,1,1,1,90059.04,0
15769783,542.0,2,1,37.0,8.0,0.0,1,1,1,807.06,0
15690021,502.0,3,2,42.0,0.0,132002.7,1,0,1,28204.98,1
15662434,607.0,1,1,25.0,3.0,0.0,2,0,0,187048.72,0
15595831,579.0,3,2,64.0,6.0,145215.43,1,1,1,164083.72,0
15712813,520.0,3,1,43.0,3.0,150805.17,3,0,1,25333.03,1
15795124,726.0,3,1,50.0,9.0,94504.35,1,0,1,5078.9,0
15773876,655.0,1,2,34.0,3.0,0.0,2,1,0,159638.77,0
15777076,651.0,1,1,36.0,7.0,0.0,2,1,0,13898.31,0
15616471,599.0,2,1,51.0,0.0,0.0,1,1,1,175235.99,0
15804822,805.0,1,2,31.0,4.0,0.0,2,1,0,4798.12,0
15698816,721.0,2,2,33.0,4.0,72535.45,1,1,1,103931.49,0
15663706,777.0,1,2,32.0,2.0,0.0,1,1,0,136458.19,1
15568878,654.0,2,1,34.0,5.0,0.0,2,1,0,159311.46,0
15773973,765.0,1,1,41.0,2.0,0.0,2,0,1,191215.61,0
15811236,705.0,2,1,39.0,6.0,133261.13,1,1,1,78065.9,0
15807993,588.0,3,2,30.0,0.0,110148.49,1,1,0,5790.9,1
15570360,641.0,1,2,35.0,4.0,0.0,2,0,0,125986.18,0
15611105,799.0,2,1,35.0,7.0,0.0,2,0,1,140780.8,0
15603436,594.0,2,2,49.0,2.0,126615.94,2,0,1,123214.74,0
15745030,809.0,3,1,41.0,1.0,79706.25,2,1,0,165675.01,0
15640258,685.0,1,2,50.0,6.0,94238.75,2,1,1,50664.07,1
15616270,620.0,2,1,42.0,4.0,106920.91,1,0,1,119747.08,0
15617206,431.0,3,1,42.0,8.0,120822.86,2,1,0,126153.24,0
15593425,662.0,2,2,54.0,1.0,187997.15,1,0,0,111442.71,1
15711540,712.0,1,2,29.0,2.0,0.0,1,1,1,144375.0,0
15651140,710.0,1,2,32.0,3.0,0.0,1,1,0,94790.34,0
15697183,685.0,2,1,43.0,9.0,0.0,2,1,0,107811.28,0
15657566,634.0,3,1,24.0,8.0,103097.85,1,1,1,157577.29,0
15628523,539.0,1,2,24.0,3.0,0.0,2,1,1,198161.07,0
15666823,425.0,1,1,39.0,4.0,0.0,2,1,0,197226.32,0
15587676,699.0,1,1,30.0,9.0,0.0,1,1,1,108162.13,0
15771409,586.0,1,1,58.0,7.0,151933.63,1,1,0,162960.05,1
15764314,550.0,3,1,36.0,2.0,113877.23,2,1,0,174921.91,0
15758546,850.0,2,1,39.0,8.0,0.0,2,1,1,37090.44,0
15572735,433.0,2,1,27.0,2.0,0.0,2,1,1,153698.65,0
15629323,617.0,3,2,37.0,4.0,116471.43,2,1,0,175324.74,1
15654506,514.0,1,1,32.0,8.0,0.0,2,1,0,95857.18,0
15632324,602.0,1,1,59.0,7.0,0.0,2,1,1,162347.05,0
15702030,516.0,1,2,29.0,2.0,104982.57,1,1,0,157378.5,0
15680449,431.0,3,2,44.0,2.0,138843.7,1,1,0,37688.31,1
15811947,850.0,1,1,33.0,0.0,124781.67,1,0,1,33700.52,0
15655229,850.0,3,2,35.0,7.0,114285.2,1,0,1,129660.59,0
15681007,850.0,1,2,35.0,2.0,128548.49,4,1,0,75478.95,1
15590097,537.0,2,2,33.0,7.0,136082.0,1,1,0,62746.54,0
15799384,683.0,1,1,33.0,8.0,0.0,1,0,0,73564.44,0
15679810,690.0,1,1,39.0,6.0,0.0,2,1,0,160532.88,0
15707634,775.0,1,2,32.0,2.0,108698.96,2,1,1,161069.73,0
15777553,659.0,1,2,56.0,9.0,123785.24,1,1,0,99504.03,1
15633574,730.0,1,2,41.0,4.0,167545.32,1,1,0,128246.81,0
15766896,750.0,1,1,37.0,3.0,0.0,2,1,0,16870.2,0
15631162,631.0,1,1,32.0,10.0,0.0,2,0,1,196342.66,0
15790247,536.0,2,1,40.0,9.0,0.0,2,1,1,11959.03,0
15752139,682.0,3,1,36.0,5.0,72373.62,2,1,0,36895.99,0
15586752,628.0,3,1,33.0,8.0,152143.89,1,1,1,32174.03,0
15598493,656.0,1,1,50.0,7.0,0.0,2,0,1,72143.44,0
15620268,634.0,3,1,43.0,3.0,212696.32,1,1,0,115268.86,0
15637240,541.0,1,1,46.0,4.0,124547.13,2,1,0,94499.06,0
15798024,537.0,3,1,84.0,8.0,92242.34,1,1,1,186235.98,0
15759537,717.0,3,1,35.0,7.0,58469.37,2,1,1,172459.39,0
15726058,754.0,3,1,27.0,7.0,117578.35,2,0,1,87908.01,0
15714567,568.0,2,2,26.0,6.0,0.0,2,0,0,166495.2,0
15727059,476.0,1,2,40.0,4.0,0.0,2,0,0,182547.04,0
15734085,465.0,3,1,24.0,5.0,117154.9,1,1,1,127744.02,0
15750410,680.0,1,2,25.0,4.0,123816.5,1,1,1,90162.35,0
15690540,684.0,2,2,41.0,1.0,134177.06,1,0,0,177506.66,0
15703728,700.0,2,1,47.0,4.0,0.0,1,1,0,121798.52,1
15753888,607.0,2,2,62.0,8.0,108004.64,1,1,1,23386.77,1
15639303,589.0,3,1,48.0,5.0,126111.61,1,0,1,133961.19,0
15775750,686.0,1,1,37.0,9.0,134560.62,1,1,0,27596.39,0
15724834,498.0,1,2,30.0,1.0,0.0,2,0,0,135795.53,0
15749583,686.0,3,2,38.0,2.0,93569.86,3,0,0,10137.34,1
15807221,555.0,2,1,21.0,1.0,0.0,2,0,0,103901.35,0
15643048,639.0,1,1,66.0,0.0,0.0,2,0,1,42240.54,0
15662626,666.0,1,2,40.0,2.0,0.0,2,0,0,36371.27,0
15601569,598.0,1,2,40.0,2.0,171178.25,1,1,0,137980.58,1
15643439,537.0,1,1,47.0,10.0,0.0,2,0,1,25482.62,0
15778190,639.0,2,2,28.0,8.0,97840.72,1,1,1,178222.77,0
15756992,701.0,1,1,37.0,1.0,0.0,2,1,0,163457.55,0
15671334,527.0,1,1,31.0,4.0,0.0,1,1,0,169361.89,0
15712584,670.0,1,2,33.0,7.0,0.0,2,1,1,88187.81,0
15623277,696.0,1,2,30.0,8.0,0.0,2,1,1,196134.44,0
15645323,630.0,1,1,55.0,2.0,0.0,1,1,1,106202.07,1
15784526,616.0,1,1,44.0,5.0,102016.38,1,0,1,178235.37,1
15747960,733.0,1,1,33.0,3.0,0.0,1,1,1,7666.73,0
15710034,637.0,3,1,43.0,1.0,135645.29,2,0,1,101382.86,1
15654859,612.0,2,2,63.0,2.0,131629.17,2,1,0,122109.58,1
15571305,588.0,3,2,35.0,1.0,103060.63,1,1,0,179866.01,1
15764916,616.0,3,2,43.0,7.0,95984.21,1,0,1,115262.54,1
15768881,738.0,1,1,29.0,2.0,0.0,2,1,1,170421.13,0
15607230,588.0,3,1,33.0,9.0,150186.22,2,1,1,65611.01,0
15783522,738.0,2,2,37.0,8.0,100565.94,1,1,1,128799.86,0
15661591,413.0,3,1,39.0,1.0,130969.77,2,1,1,158891.79,0
15609735,533.0,3,1,51.0,6.0,127545.56,2,0,0,79559.02,1
15773260,590.0,1,2,32.0,0.0,127763.24,1,1,0,100717.54,0
15589805,563.0,1,2,34.0,6.0,139810.34,1,1,1,152417.79,0
15687688,564.0,3,2,32.0,10.0,139875.2,2,1,0,15378.23,0
15646720,628.0,2,2,55.0,7.0,0.0,3,1,0,85890.75,1
15594577,556.0,1,1,35.0,10.0,0.0,2,1,1,192751.18,0
15605916,659.0,1,2,50.0,3.0,0.0,1,1,0,183399.12,1
15753110,720.0,2,1,64.0,3.0,45752.78,2,1,0,79623.28,1
15780362,607.0,1,2,49.0,9.0,119960.29,2,1,0,103068.22,0
15672640,850.0,2,2,45.0,4.0,114347.85,2,1,1,109089.04,0
15621457,850.0,1,1,27.0,6.0,96654.72,2,0,0,152740.16,0
15698031,587.0,3,2,39.0,6.0,101851.8,2,1,0,7103.71,0
15601977,497.0,2,1,44.0,2.0,121250.04,1,0,1,79691.4,0
15571752,668.0,3,2,32.0,10.0,92041.87,1,1,1,43595.9,0
15814405,418.0,1,2,46.0,9.0,0.0,1,1,1,81014.5,1
15760550,741.0,2,1,39.0,7.0,143637.58,2,0,1,174227.66,0
15809320,845.0,2,2,52.0,0.0,0.0,1,1,0,31726.76,1
15713596,428.0,1,2,62.0,1.0,107735.93,1,0,1,58381.77,0
15713770,586.0,2,1,41.0,3.0,63873.56,1,1,0,83753.64,0
15642202,821.0,3,2,37.0,5.0,106453.53,2,0,1,127413.0,0
15768471,554.0,3,2,54.0,6.0,108755.0,1,1,0,40914.32,1
15695129,718.0,1,2,31.0,1.0,152663.77,1,0,1,17128.64,0
15809006,602.0,1,1,23.0,7.0,113758.48,2,0,0,84077.6,0
15765982,735.0,1,1,41.0,7.0,74135.85,1,1,1,11783.1,1
15758116,666.0,1,1,53.0,5.0,64646.7,1,1,0,128019.48,1
15638621,735.0,2,1,39.0,1.0,60374.98,1,1,0,40223.74,0
15572361,790.0,3,2,34.0,2.0,164011.48,1,1,0,199420.41,0
15662085,678.0,1,2,32.0,9.0,0.0,1,1,1,148210.64,0
15715142,739.0,3,1,45.0,7.0,102703.62,1,0,1,147802.94,1
15789974,713.0,1,1,33.0,6.0,94598.48,1,0,0,197519.66,1
15691840,505.0,3,2,37.0,6.0,159863.9,2,0,1,125307.87,0
15610903,560.0,2,2,31.0,5.0,125341.69,1,1,0,79547.39,0
15724423,571.0,1,2,38.0,6.0,107193.82,2,0,0,38962.94,0
15810826,624.0,1,1,36.0,6.0,0.0,2,0,0,84749.96,0
15573520,692.0,3,1,49.0,6.0,110540.43,2,0,1,107472.99,0
15697702,730.0,2,1,29.0,2.0,0.0,2,1,0,14174.09,0
15781903,581.0,3,1,41.0,2.0,127913.71,2,1,1,44205.95,0
15624428,651.0,3,2,24.0,7.0,40224.7,1,1,1,178341.33,0
15805112,578.0,1,1,38.0,7.0,82259.29,1,1,0,8996.97,0
15743193,644.0,1,1,37.0,6.0,117271.8,2,1,0,104217.96,1
15772262,545.0,3,1,37.0,9.0,110483.86,1,1,1,127394.67,0
15815097,603.0,1,2,34.0,9.0,0.0,2,1,0,167916.35,0
15669656,632.0,1,1,32.0,6.0,111589.33,1,1,1,170382.99,0
15788483,719.0,2,1,38.0,0.0,0.0,1,1,0,126876.47,0
15616152,754.0,1,2,47.0,1.0,185513.67,1,1,0,27438.83,0
15691457,674.0,2,1,36.0,2.0,0.0,2,1,1,182787.17,0
15730287,679.0,1,1,41.0,8.0,147726.98,3,1,0,172749.4,1
15695078,699.0,1,1,32.0,3.0,0.0,2,1,1,170770.44,0
15568506,524.0,3,2,31.0,10.0,67238.98,2,1,1,161811.23,0
15584452,667.0,1,1,41.0,6.0,0.0,2,0,0,167181.77,0
15709252,616.0,3,2,28.0,10.0,105173.99,1,0,1,29835.37,1
15685997,838.0,2,2,39.0,5.0,166733.92,2,1,0,14279.44,0
15782311,529.0,1,1,28.0,9.0,0.0,2,1,1,52545.24,0
15652955,678.0,2,1,30.0,0.0,0.0,1,1,0,35113.08,0
15754952,602.0,3,2,48.0,7.0,76595.08,2,0,0,127095.14,0
15771855,682.0,1,1,37.0,5.0,0.0,2,0,1,112554.68,0
15681990,497.0,3,1,24.0,6.0,111769.14,2,1,0,55859.27,0
15782574,624.0,2,1,33.0,6.0,0.0,2,0,0,76551.7,0
15740345,657.0,2,1,42.0,5.0,41473.33,1,1,0,112979.6,1
15683053,809.0,2,2,48.0,2.0,0.0,1,1,0,160976.85,1
15655232,437.0,3,1,35.0,6.0,126803.34,2,1,1,161133.4,0
15785385,550.0,2,1,51.0,5.0,0.0,2,1,0,153917.41,0
15639322,633.0,2,1,33.0,4.0,137847.41,2,1,0,98349.13,0
15654851,748.0,1,1,44.0,2.0,92911.52,1,0,1,85495.24,0
15625047,846.0,1,2,38.0,5.0,0.0,1,1,1,187616.16,0
15634772,682.0,2,2,59.0,0.0,122661.39,1,0,1,84803.76,0
15702741,601.0,1,1,32.0,8.0,93012.89,1,1,0,86957.42,0
15750638,705.0,3,2,33.0,5.0,116765.7,1,0,0,190659.17,1
15718280,662.0,3,1,39.0,5.0,139822.11,2,1,1,146219.9,0
15679968,623.0,1,1,40.0,5.0,118788.57,1,1,0,192867.4,0
15622527,581.0,1,2,55.0,6.0,0.0,1,1,1,22442.13,0
15589312,588.0,1,1,30.0,3.0,115007.08,1,0,0,176858.5,0
15627484,686.0,1,2,47.0,5.0,113328.93,1,1,0,124170.9,0
15771222,779.0,1,2,42.0,5.0,0.0,2,0,0,25951.91,0
15669987,728.0,3,2,35.0,8.0,125884.95,2,1,0,54359.02,1
15641715,599.0,1,1,34.0,8.0,0.0,2,1,1,174196.68,0
15791040,801.0,2,1,58.0,1.0,79954.61,2,1,1,30484.19,0
15625761,632.0,3,1,41.0,8.0,127205.32,4,1,0,93874.87,1
15579781,806.0,3,1,31.0,10.0,138653.51,1,1,0,190803.37,0
15586557,661.0,1,1,41.0,5.0,0.0,1,0,1,88279.6,0
15687607,605.0,1,2,30.0,9.0,135422.31,1,0,1,186418.85,0
15577018,684.0,3,2,26.0,2.0,114035.39,1,0,0,96885.19,0
15649523,581.0,1,1,38.0,1.0,0.0,2,1,0,46176.22,0
15771477,779.0,1,1,49.0,9.0,106160.37,1,0,0,116893.87,0
15793197,676.0,1,2,34.0,8.0,100359.54,1,0,0,46038.28,0
15588904,692.0,1,1,33.0,9.0,0.0,1,1,0,113505.93,1
15747208,608.0,1,1,50.0,6.0,0.0,1,1,0,93568.77,1
15664506,675.0,2,1,32.0,8.0,197436.82,1,1,1,52710.7,0
15607170,699.0,1,1,35.0,5.0,0.0,2,1,1,78397.24,0
15633141,696.0,3,2,35.0,4.0,174902.26,1,1,0,69079.85,0
15715510,768.0,1,1,29.0,2.0,95984.69,2,1,1,73686.75,0
15623695,814.0,1,2,31.0,4.0,0.0,2,1,1,142029.17,0
15643696,611.0,1,1,49.0,3.0,0.0,2,1,1,142917.54,0
